Entity,Code,Day,total_boosters_per_hundred
South America,,2022-02-25,28.05
South America,,2022-02-26,28.18
South America,,2022-02-27,28.24
South America,,2022-02-28,28.36
South America,,2022-03-01,28.42
South America,,2022-03-02,28.48
South America,,2022-03-03,28.68
South America,,2022-03-04,28.8
South Korea,KOR,2021-04-10,0
South Korea,KOR,2021-04-11,0
South Korea,KOR,2021-04-12,0
South Korea,KOR,2021-04-13,0
South Korea,KOR,2021-04-14,0
South Korea,KOR,2021-04-15,0
South Korea,KOR,2021-04-16,0
South Korea,KOR,2021-04-17,0
South Korea,KOR,2021-04-18,0
South Korea,KOR,2021-04-19,0
South Korea,KOR,2021-04-20,0
South Korea,KOR,2021-04-21,0
South Korea,KOR,2021-04-22,0
South Korea,KOR,2021-04-23,0
South Korea,KOR,2021-04-24,0
South Korea,KOR,2021-04-25,0
South Korea,KOR,2021-04-26,0
South Korea,KOR,2021-04-27,0
South Korea,KOR,2021-04-28,0
South Korea,KOR,2021-04-29,0
South Korea,KOR,2021-04-30,0
South Korea,KOR,2021-05-01,0
South Korea,KOR,2021-05-02,0
South Korea,KOR,2021-05-03,0
South Korea,KOR,2021-05-04,0
South Korea,KOR,2021-05-05,0
South Korea,KOR,2021-05-06,0
South Korea,KOR,2021-05-07,0
South Korea,KOR,2021-05-08,0
South Korea,KOR,2021-05-09,0
South Korea,KOR,2021-05-10,0
South Korea,KOR,2021-05-11,0
South Korea,KOR,2021-05-12,0
South Korea,KOR,2021-05-13,0
South Korea,KOR,2021-05-14,0
South Korea,KOR,2021-05-15,0
South Korea,KOR,2021-05-16,0
South Korea,KOR,2021-05-17,0
South Korea,KOR,2021-05-18,0
South Korea,KOR,2021-05-19,0
South Korea,KOR,2021-05-20,0
South Korea,KOR,2021-05-21,0
South Korea,KOR,2021-05-22,0
South Korea,KOR,2021-05-23,0
South Korea,KOR,2021-05-24,0
South Korea,KOR,2021-05-25,0
South Korea,KOR,2021-05-26,0
South Korea,KOR,2021-05-27,0
South Korea,KOR,2021-05-28,0
South Korea,KOR,2021-05-29,0
South Korea,KOR,2021-05-30,0
South Korea,KOR,2021-05-31,0
South Korea,KOR,2021-06-01,0
South Korea,KOR,2021-06-02,0
South Korea,KOR,2021-06-03,0
South Korea,KOR,2021-06-04,0
South Korea,KOR,2021-06-05,0
South Korea,KOR,2021-06-06,0
South Korea,KOR,2021-06-07,0
South Korea,KOR,2021-06-08,0
South Korea,KOR,2021-06-09,0
South Korea,KOR,2021-06-10,0
South Korea,KOR,2021-06-11,0
South Korea,KOR,2021-06-12,0
South Korea,KOR,2021-06-13,0
South Korea,KOR,2021-06-14,0
South Korea,KOR,2021-06-15,0
South Korea,KOR,2021-06-16,0
South Korea,KOR,2021-06-17,0
South Korea,KOR,2021-06-18,0
South Korea,KOR,2021-06-19,0
South Korea,KOR,2021-06-20,0
South Korea,KOR,2021-06-21,0
South Korea,KOR,2021-06-22,0
South Korea,KOR,2021-06-23,0
South Korea,KOR,2021-06-24,0
South Korea,KOR,2021-06-25,0
South Korea,KOR,2021-06-26,0
South Korea,KOR,2021-06-27,0
South Korea,KOR,2021-06-28,0
South Korea,KOR,2021-06-29,0
South Korea,KOR,2021-06-30,0
South Korea,KOR,2021-07-01,0
South Korea,KOR,2021-07-02,0
South Korea,KOR,2021-07-03,0
South Korea,KOR,2021-07-04,0
South Korea,KOR,2021-07-05,0
South Korea,KOR,2021-07-06,0
South Korea,KOR,2021-07-07,0
South Korea,KOR,2021-07-08,0
South Korea,KOR,2021-07-09,0
South Korea,KOR,2021-07-10,0
South Korea,KOR,2021-07-11,0
South Korea,KOR,2021-07-12,0
South Korea,KOR,2021-07-13,0
South Korea,KOR,2021-07-14,0
South Korea,KOR,2021-07-15,0
South Korea,KOR,2021-07-16,0
South Korea,KOR,2021-07-17,0
South Korea,KOR,2021-07-18,0
South Korea,KOR,2021-07-19,0
South Korea,KOR,2021-07-20,0
South Korea,KOR,2021-07-21,0
South Korea,KOR,2021-07-22,0
South Korea,KOR,2021-07-23,0
South Korea,KOR,2021-07-24,0
South Korea,KOR,2021-07-25,0
South Korea,KOR,2021-07-26,0
South Korea,KOR,2021-07-27,0
South Korea,KOR,2021-07-28,0
South Korea,KOR,2021-07-29,0
South Korea,KOR,2021-07-30,0
South Korea,KOR,2021-07-31,0
South Korea,KOR,2021-08-01,0
South Korea,KOR,2021-08-02,0
South Korea,KOR,2021-08-03,0
South Korea,KOR,2021-08-04,0
South Korea,KOR,2021-08-05,0
South Korea,KOR,2021-08-06,0
South Korea,KOR,2021-08-07,0
South Korea,KOR,2021-08-08,0
South Korea,KOR,2021-08-09,0
South Korea,KOR,2021-08-10,0
South Korea,KOR,2021-08-11,0
South Korea,KOR,2021-08-12,0
South Korea,KOR,2021-08-13,0
South Korea,KOR,2021-08-14,0
South Korea,KOR,2021-08-15,0
South Korea,KOR,2021-08-16,0
South Korea,KOR,2021-08-17,0
South Korea,KOR,2021-08-18,0
South Korea,KOR,2021-08-19,0
South Korea,KOR,2021-08-20,0
South Korea,KOR,2021-08-21,0
South Korea,KOR,2021-08-22,0
South Korea,KOR,2021-08-23,0
South Korea,KOR,2021-08-24,0
South Korea,KOR,2021-08-25,0
South Korea,KOR,2021-08-26,0
South Korea,KOR,2021-08-27,0
South Korea,KOR,2021-08-28,0
South Korea,KOR,2021-08-29,0
South Korea,KOR,2021-08-30,0
South Korea,KOR,2021-08-31,0
South Korea,KOR,2021-09-01,0
South Korea,KOR,2021-09-02,0
South Korea,KOR,2021-09-03,0
South Korea,KOR,2021-09-04,0
South Korea,KOR,2021-09-05,0
South Korea,KOR,2021-09-06,0
South Korea,KOR,2021-09-07,0
South Korea,KOR,2021-09-08,0
South Korea,KOR,2021-09-09,0
South Korea,KOR,2021-09-10,0
South Korea,KOR,2021-09-11,0
South Korea,KOR,2021-09-12,0
South Korea,KOR,2021-09-13,0
South Korea,KOR,2021-09-14,0
South Korea,KOR,2021-09-15,0
South Korea,KOR,2021-09-16,0
South Korea,KOR,2021-09-17,0
South Korea,KOR,2021-09-18,0
South Korea,KOR,2021-09-19,0
South Korea,KOR,2021-09-20,0
South Korea,KOR,2021-09-21,0
South Korea,KOR,2021-09-22,0
South Korea,KOR,2021-09-23,0
South Korea,KOR,2021-09-24,0
South Korea,KOR,2021-09-25,0
South Korea,KOR,2021-09-26,0
South Korea,KOR,2021-09-27,0
South Korea,KOR,2021-09-28,0
South Korea,KOR,2021-09-29,0
South Korea,KOR,2021-09-30,0
South Korea,KOR,2021-10-01,0
South Korea,KOR,2021-10-02,0.01
South Korea,KOR,2021-10-03,0.01
South Korea,KOR,2021-10-04,0.01
South Korea,KOR,2021-10-05,0.01
South Korea,KOR,2021-10-06,0.01
South Korea,KOR,2021-10-07,0.01
South Korea,KOR,2021-10-08,0.01
South Korea,KOR,2021-10-09,0.01
South Korea,KOR,2021-10-10,0.01
South Korea,KOR,2021-10-11,0.01
South Korea,KOR,2021-10-12,0.01
South Korea,KOR,2021-10-13,0.01
South Korea,KOR,2021-10-14,0.01
South Korea,KOR,2021-10-15,0.02
South Korea,KOR,2021-10-16,0.02
South Korea,KOR,2021-10-17,0.02
South Korea,KOR,2021-10-18,0.02
South Korea,KOR,2021-10-19,0.03
South Korea,KOR,2021-10-20,0.04
South Korea,KOR,2021-10-21,0.05
South Korea,KOR,2021-10-22,0.06
South Korea,KOR,2021-10-23,0.06
South Korea,KOR,2021-10-24,0.06
South Korea,KOR,2021-10-25,0.08
South Korea,KOR,2021-10-26,0.11
South Korea,KOR,2021-10-27,0.13
South Korea,KOR,2021-10-28,0.15
South Korea,KOR,2021-10-29,0.17
South Korea,KOR,2021-10-30,0.18
South Korea,KOR,2021-10-31,0.18
South Korea,KOR,2021-11-01,0.25
South Korea,KOR,2021-11-02,0.36
South Korea,KOR,2021-11-03,0.47
South Korea,KOR,2021-11-04,0.56
South Korea,KOR,2021-11-05,0.68
South Korea,KOR,2021-11-06,0.72
South Korea,KOR,2021-11-07,0.72
South Korea,KOR,2021-11-08,1.08
South Korea,KOR,2021-11-09,1.28
South Korea,KOR,2021-11-10,1.47
South Korea,KOR,2021-11-11,1.68
South Korea,KOR,2021-11-12,1.96
South Korea,KOR,2021-11-13,2.06
South Korea,KOR,2021-11-14,2.07
South Korea,KOR,2021-11-15,2.39
South Korea,KOR,2021-11-16,2.67
South Korea,KOR,2021-11-17,2.93
South Korea,KOR,2021-11-18,3.19
South Korea,KOR,2021-11-19,3.49
South Korea,KOR,2021-11-20,3.58
South Korea,KOR,2021-11-21,3.58
South Korea,KOR,2021-11-22,3.88
South Korea,KOR,2021-11-23,4.16
South Korea,KOR,2021-11-24,4.48
South Korea,KOR,2021-11-25,4.88
South Korea,KOR,2021-11-26,5.46
South Korea,KOR,2021-11-27,5.6
South Korea,KOR,2021-11-28,5.61
South Korea,KOR,2021-11-29,5.96
South Korea,KOR,2021-11-30,6.34
South Korea,KOR,2021-12-01,6.66
South Korea,KOR,2021-12-02,7.02
South Korea,KOR,2021-12-03,7.57
South Korea,KOR,2021-12-04,7.76
South Korea,KOR,2021-12-05,7.77
South Korea,KOR,2021-12-06,8.33
South Korea,KOR,2021-12-07,8.91
South Korea,KOR,2021-12-08,9.51
South Korea,KOR,2021-12-09,10.38
South Korea,KOR,2021-12-10,11.89
South Korea,KOR,2021-12-11,12.44
South Korea,KOR,2021-12-12,12.46
South Korea,KOR,2021-12-13,13.99
South Korea,KOR,2021-12-14,15.57
South Korea,KOR,2021-12-15,17.39
South Korea,KOR,2021-12-16,19.19
South Korea,KOR,2021-12-17,21.51
South Korea,KOR,2021-12-18,22.55
South Korea,KOR,2021-12-19,22.61
South Korea,KOR,2021-12-20,24.27
South Korea,KOR,2021-12-21,25.63
South Korea,KOR,2021-12-22,26.85
South Korea,KOR,2021-12-23,28.02
South Korea,KOR,2021-12-24,29.58
South Korea,KOR,2021-12-25,29.7
South Korea,KOR,2021-12-26,29.75
South Korea,KOR,2021-12-27,31.24
South Korea,KOR,2021-12-28,32.45
South Korea,KOR,2021-12-29,33.5
South Korea,KOR,2021-12-30,34.57
South Korea,KOR,2021-12-31,36.01
South Korea,KOR,2022-01-01,36.08
South Korea,KOR,2022-01-02,36.11
South Korea,KOR,2022-01-03,37.07
South Korea,KOR,2022-01-04,37.78
South Korea,KOR,2022-01-05,38.43
South Korea,KOR,2022-01-06,39.18
South Korea,KOR,2022-01-07,40.35
South Korea,KOR,2022-01-08,41.03
South Korea,KOR,2022-01-09,41.06
South Korea,KOR,2022-01-10,41.92
South Korea,KOR,2022-01-11,42.59
South Korea,KOR,2022-01-12,43.15
South Korea,KOR,2022-01-13,43.82
South Korea,KOR,2022-01-14,44.95
South Korea,KOR,2022-01-15,45.55
South Korea,KOR,2022-01-16,45.58
South Korea,KOR,2022-01-17,46.33
South Korea,KOR,2022-01-18,46.85
South Korea,KOR,2022-01-19,47.27
South Korea,KOR,2022-01-20,47.82
South Korea,KOR,2022-01-21,48.74
South Korea,KOR,2022-01-22,49.24
South Korea,KOR,2022-01-23,49.27
South Korea,KOR,2022-01-24,49.85
South Korea,KOR,2022-01-25,50.33
South Korea,KOR,2022-01-26,50.83
South Korea,KOR,2022-01-27,51.44
South Korea,KOR,2022-01-28,52.43
South Korea,KOR,2022-01-29,53.09
South Korea,KOR,2022-01-30,53.14
South Korea,KOR,2022-01-31,53.18
South Korea,KOR,2022-02-01,53.18
South Korea,KOR,2022-02-02,53.21
South Korea,KOR,2022-02-03,53.85
South Korea,KOR,2022-02-04,54.55
South Korea,KOR,2022-02-05,54.95
South Korea,KOR,2022-02-06,54.97
South Korea,KOR,2022-02-07,55.45
South Korea,KOR,2022-02-08,55.77
South Korea,KOR,2022-02-09,56.06
South Korea,KOR,2022-02-10,56.46
South Korea,KOR,2022-02-11,57.06
South Korea,KOR,2022-02-12,57.39
South Korea,KOR,2022-02-13,57.41
South Korea,KOR,2022-02-14,57.78
South Korea,KOR,2022-02-15,58.06
South Korea,KOR,2022-02-16,58.31
South Korea,KOR,2022-02-17,58.64
South Korea,KOR,2022-02-18,59.12
South Korea,KOR,2022-02-19,59.39
South Korea,KOR,2022-02-20,59.4
South Korea,KOR,2022-02-21,59.72
South Korea,KOR,2022-02-22,59.94
South Korea,KOR,2022-02-23,60.15
South Korea,KOR,2022-02-24,60.44
South Korea,KOR,2022-02-25,60.89
South Korea,KOR,2022-02-26,61.12
South Korea,KOR,2022-02-27,61.13
South Korea,KOR,2022-02-28,61.41
South Korea,KOR,2022-03-01,61.42
South Korea,KOR,2022-03-02,61.55
South Korea,KOR,2022-03-03,61.68
South Korea,KOR,2022-03-04,61.88
Spain,ESP,2021-10-05,0.57
Spain,ESP,2021-10-06,0.6
Spain,ESP,2021-10-07,0.63
Spain,ESP,2021-10-10,0.74
Spain,ESP,2021-10-12,0.75
Spain,ESP,2021-10-13,0.78
Spain,ESP,2021-10-14,0.81
Spain,ESP,2021-10-17,0.83
Spain,ESP,2021-10-18,0.84
Spain,ESP,2021-10-19,0.86
Spain,ESP,2021-10-20,0.97
Spain,ESP,2021-10-21,1
Spain,ESP,2021-10-24,1.03
Spain,ESP,2021-10-25,1.03
Spain,ESP,2021-10-26,1.05
Spain,ESP,2021-10-27,1.81
Spain,ESP,2021-10-28,2.06
Spain,ESP,2021-10-29,2.06
Spain,ESP,2021-10-30,2.3
Spain,ESP,2021-11-02,2.58
Spain,ESP,2021-11-03,2.91
Spain,ESP,2021-11-04,3.25
Spain,ESP,2021-11-07,3.63
Spain,ESP,2021-11-09,4.29
Spain,ESP,2021-11-10,4.66
Spain,ESP,2021-11-11,5.19
Spain,ESP,2021-11-14,5.66
Spain,ESP,2021-11-15,5.95
Spain,ESP,2021-11-16,6.21
Spain,ESP,2021-11-17,6.84
Spain,ESP,2021-11-18,7.18
Spain,ESP,2021-11-21,7.72
Spain,ESP,2021-11-22,8.08
Spain,ESP,2021-11-23,8.46
Spain,ESP,2021-11-24,8.82
Spain,ESP,2021-11-25,9.77
Spain,ESP,2021-11-28,9.95
Spain,ESP,2021-11-29,10.58
Spain,ESP,2021-11-30,10.93
Spain,ESP,2021-12-01,11.32
Spain,ESP,2021-12-02,11.76
Spain,ESP,2021-12-06,12.45
Spain,ESP,2021-12-08,12.62
Spain,ESP,2021-12-09,12.89
Spain,ESP,2021-12-12,18.82
Spain,ESP,2021-12-13,19.7
Spain,ESP,2021-12-14,20.87
Spain,ESP,2021-12-15,21.59
Spain,ESP,2021-12-16,22.48
Spain,ESP,2021-12-19,23.69
Spain,ESP,2021-12-20,24.34
Spain,ESP,2021-12-21,25.25
Spain,ESP,2021-12-22,26.22
Spain,ESP,2021-12-26,27.21
Spain,ESP,2021-12-27,27.88
Spain,ESP,2021-12-28,28.69
Spain,ESP,2021-12-29,29.4
Spain,ESP,2022-01-02,30.53
Spain,ESP,2022-01-03,31.23
Spain,ESP,2022-01-04,31.91
Spain,ESP,2022-01-06,32.45
Spain,ESP,2022-01-09,33.72
Spain,ESP,2022-01-10,34.41
Spain,ESP,2022-01-11,35.19
Spain,ESP,2022-01-12,35.97
Spain,ESP,2022-01-13,36.78
Spain,ESP,2022-01-16,38.07
Spain,ESP,2022-01-17,38.7
Spain,ESP,2022-01-18,39.36
Spain,ESP,2022-01-19,40.01
Spain,ESP,2022-01-20,40.88
Spain,ESP,2022-01-23,42.08
Spain,ESP,2022-01-24,42.76
Spain,ESP,2022-01-25,43.56
Spain,ESP,2022-01-26,44.2
Spain,ESP,2022-01-27,44.82
Spain,ESP,2022-01-30,45.98
Spain,ESP,2022-01-31,46.35
Spain,ESP,2022-02-01,46.89
Spain,ESP,2022-02-02,47.29
Spain,ESP,2022-02-03,47.65
Spain,ESP,2022-02-06,48.24
Spain,ESP,2022-02-07,48.7
Spain,ESP,2022-02-08,49.04
Spain,ESP,2022-02-09,49.33
Spain,ESP,2022-02-10,49.6
Spain,ESP,2022-02-13,49.98
Spain,ESP,2022-02-14,50.11
Spain,ESP,2022-02-15,50.36
Spain,ESP,2022-02-16,50.6
Spain,ESP,2022-02-17,50.76
Spain,ESP,2022-02-20,50.97
Spain,ESP,2022-02-21,51.07
Spain,ESP,2022-02-22,51.19
Spain,ESP,2022-02-23,51.25
Spain,ESP,2022-02-24,51.41
Spain,ESP,2022-02-27,51.54
Spain,ESP,2022-02-28,51.59
Spain,ESP,2022-03-01,51.66
Spain,ESP,2022-03-02,51.74
Spain,ESP,2022-03-03,51.8
Sri Lanka,LKA,2021-12-09,5.03
Sri Lanka,LKA,2021-12-11,5.51
Sri Lanka,LKA,2021-12-12,5.89
Sri Lanka,LKA,2021-12-13,6.08
Sri Lanka,LKA,2021-12-14,6.7
Sri Lanka,LKA,2021-12-15,7.67
Sri Lanka,LKA,2021-12-16,8.7
Sri Lanka,LKA,2021-12-17,9.58
Sri Lanka,LKA,2021-12-18,10.91
Sri Lanka,LKA,2021-12-19,11.31
Sri Lanka,LKA,2021-12-20,11.65
Sri Lanka,LKA,2021-12-21,12.37
Sri Lanka,LKA,2021-12-22,13.21
Sri Lanka,LKA,2021-12-23,13.99
Sri Lanka,LKA,2021-12-24,14.61
Sri Lanka,LKA,2021-12-25,15.35
Sri Lanka,LKA,2021-12-26,15.66
Sri Lanka,LKA,2021-12-27,15.78
Sri Lanka,LKA,2021-12-28,16.52
Sri Lanka,LKA,2021-12-29,17.17
Sri Lanka,LKA,2021-12-30,17.94
Sri Lanka,LKA,2021-12-31,18.64
Sri Lanka,LKA,2022-01-01,18.85
Sri Lanka,LKA,2022-01-02,18.94
Sri Lanka,LKA,2022-01-03,18.97
Sri Lanka,LKA,2022-01-04,19.14
Sri Lanka,LKA,2022-01-05,19.3
Sri Lanka,LKA,2022-01-06,19.53
Sri Lanka,LKA,2022-01-07,19.67
Sri Lanka,LKA,2022-01-08,19.89
Sri Lanka,LKA,2022-01-09,20.09
Sri Lanka,LKA,2022-01-10,20.16
Sri Lanka,LKA,2022-01-11,20.35
Sri Lanka,LKA,2022-01-13,21.04
Sri Lanka,LKA,2022-01-15,21.59
Sri Lanka,LKA,2022-01-16,21.84
Sri Lanka,LKA,2022-01-17,22.07
Sri Lanka,LKA,2022-01-18,22.12
Sri Lanka,LKA,2022-01-19,22.34
Sri Lanka,LKA,2022-01-20,22.47
Sri Lanka,LKA,2022-01-21,22.61
Sri Lanka,LKA,2022-01-22,22.72
Sri Lanka,LKA,2022-01-23,22.87
Sri Lanka,LKA,2022-01-24,22.91
Sri Lanka,LKA,2022-01-25,23.04
Sri Lanka,LKA,2022-01-26,23.2
Sri Lanka,LKA,2022-01-27,23.34
Sri Lanka,LKA,2022-01-28,23.48
Sri Lanka,LKA,2022-01-29,23.71
Sri Lanka,LKA,2022-01-30,24.03
Sri Lanka,LKA,2022-01-31,24.19
Sri Lanka,LKA,2022-02-01,24.47
Sri Lanka,LKA,2022-02-02,24.96
Sri Lanka,LKA,2022-02-03,25.44
Sri Lanka,LKA,2022-02-05,26.63
Sri Lanka,LKA,2022-02-06,26.88
Sri Lanka,LKA,2022-02-07,27.17
Sri Lanka,LKA,2022-02-08,27.42
Sri Lanka,LKA,2022-02-09,27.64
Sri Lanka,LKA,2022-02-10,27.85
Sri Lanka,LKA,2022-02-11,28.14
Sri Lanka,LKA,2022-02-12,28.49
Sri Lanka,LKA,2022-02-13,28.51
Sri Lanka,LKA,2022-02-14,28.73
Sri Lanka,LKA,2022-02-15,28.91
Sri Lanka,LKA,2022-02-16,29.03
Sri Lanka,LKA,2022-02-17,29.31
Sri Lanka,LKA,2022-02-18,29.65
Sri Lanka,LKA,2022-02-19,30.06
Sri Lanka,LKA,2022-02-20,30.19
Sri Lanka,LKA,2022-02-21,30.42
Sri Lanka,LKA,2022-02-22,30.7
Sri Lanka,LKA,2022-02-23,31.92
Sri Lanka,LKA,2022-02-24,32.34
Sri Lanka,LKA,2022-02-25,32.63
Sri Lanka,LKA,2022-02-28,33.46
Sri Lanka,LKA,2022-03-01,33.53
Sri Lanka,LKA,2022-03-02,33.62
Sri Lanka,LKA,2022-03-03,33.72
Suriname,SUR,2022-02-01,6.95
Suriname,SUR,2022-02-12,7.29
Suriname,SUR,2022-02-13,7.33
Suriname,SUR,2022-02-20,7.48
Suriname,SUR,2022-02-27,7.71
Sweden,SWE,2022-02-25,48.27
Sweden,SWE,2022-03-01,48.68
Sweden,SWE,2022-03-02,48.82
Sweden,SWE,2022-03-03,48.97
Sweden,SWE,2022-03-04,49.11
Switzerland,CHE,2021-01-01,0
Switzerland,CHE,2021-01-02,0
Switzerland,CHE,2021-01-03,0
Switzerland,CHE,2021-01-04,0
Switzerland,CHE,2021-01-05,0
Switzerland,CHE,2021-01-06,0
Switzerland,CHE,2021-01-07,0
Switzerland,CHE,2021-01-08,0
Switzerland,CHE,2021-01-09,0
Switzerland,CHE,2021-01-10,0
Switzerland,CHE,2021-01-11,0
Switzerland,CHE,2021-01-12,0
Switzerland,CHE,2021-01-13,0
Switzerland,CHE,2021-01-14,0
Switzerland,CHE,2021-01-15,0
Switzerland,CHE,2021-01-16,0
Switzerland,CHE,2021-01-17,0
Switzerland,CHE,2021-01-18,0
Switzerland,CHE,2021-01-19,0
Switzerland,CHE,2021-01-20,0
Switzerland,CHE,2021-01-21,0
Switzerland,CHE,2021-01-22,0
Switzerland,CHE,2021-01-23,0
Switzerland,CHE,2021-01-24,0
Switzerland,CHE,2021-01-25,0
Switzerland,CHE,2021-01-26,0
Switzerland,CHE,2021-01-27,0
Switzerland,CHE,2021-01-28,0
Switzerland,CHE,2021-01-29,0
Switzerland,CHE,2021-01-30,0
Switzerland,CHE,2021-01-31,0
Switzerland,CHE,2021-02-01,0
Switzerland,CHE,2021-02-02,0
Switzerland,CHE,2021-02-03,0
Switzerland,CHE,2021-02-04,0
Switzerland,CHE,2021-02-05,0
Switzerland,CHE,2021-02-06,0
Switzerland,CHE,2021-02-07,0
Switzerland,CHE,2021-02-08,0
Switzerland,CHE,2021-02-09,0
Switzerland,CHE,2021-02-10,0
Switzerland,CHE,2021-02-11,0
Switzerland,CHE,2021-02-12,0
Switzerland,CHE,2021-02-13,0
Switzerland,CHE,2021-02-14,0
Switzerland,CHE,2021-02-15,0
Switzerland,CHE,2021-02-16,0
Switzerland,CHE,2021-02-17,0
Switzerland,CHE,2021-02-18,0
Switzerland,CHE,2021-02-19,0
Switzerland,CHE,2021-02-20,0
Switzerland,CHE,2021-02-21,0
Switzerland,CHE,2021-02-22,0
Switzerland,CHE,2021-02-23,0
Switzerland,CHE,2021-02-24,0
Switzerland,CHE,2021-02-25,0
Switzerland,CHE,2021-02-26,0
Switzerland,CHE,2021-02-27,0
Switzerland,CHE,2021-02-28,0
Switzerland,CHE,2021-03-01,0
Switzerland,CHE,2021-03-02,0
Switzerland,CHE,2021-03-03,0
Switzerland,CHE,2021-03-04,0
Switzerland,CHE,2021-03-05,0
Switzerland,CHE,2021-03-06,0
Switzerland,CHE,2021-03-07,0
Switzerland,CHE,2021-03-08,0
Switzerland,CHE,2021-03-09,0
Switzerland,CHE,2021-03-10,0
Switzerland,CHE,2021-03-11,0
Switzerland,CHE,2021-03-12,0
Switzerland,CHE,2021-03-13,0
Switzerland,CHE,2021-03-14,0
Switzerland,CHE,2021-03-15,0
Switzerland,CHE,2021-03-16,0
Switzerland,CHE,2021-03-17,0
Switzerland,CHE,2021-03-18,0
Switzerland,CHE,2021-03-19,0
Switzerland,CHE,2021-03-20,0
Switzerland,CHE,2021-03-21,0
Switzerland,CHE,2021-03-22,0
Switzerland,CHE,2021-03-23,0
Switzerland,CHE,2021-03-24,0
Switzerland,CHE,2021-03-25,0
Switzerland,CHE,2021-03-26,0
Switzerland,CHE,2021-03-27,0
Switzerland,CHE,2021-03-28,0
Switzerland,CHE,2021-03-29,0
Switzerland,CHE,2021-03-30,0
Switzerland,CHE,2021-03-31,0
Switzerland,CHE,2021-04-01,0
Switzerland,CHE,2021-04-02,0
Switzerland,CHE,2021-04-03,0
Switzerland,CHE,2021-04-04,0
Switzerland,CHE,2021-04-05,0
Switzerland,CHE,2021-04-06,0
Switzerland,CHE,2021-04-07,0
Switzerland,CHE,2021-04-08,0
Switzerland,CHE,2021-04-09,0
Switzerland,CHE,2021-04-10,0
Switzerland,CHE,2021-04-11,0
Switzerland,CHE,2021-04-12,0
Switzerland,CHE,2021-04-13,0
Switzerland,CHE,2021-04-14,0
Switzerland,CHE,2021-04-15,0
Switzerland,CHE,2021-04-16,0
Switzerland,CHE,2021-04-17,0
Switzerland,CHE,2021-04-18,0
Switzerland,CHE,2021-04-19,0
Switzerland,CHE,2021-04-20,0
Switzerland,CHE,2021-04-21,0
Switzerland,CHE,2021-04-22,0
Switzerland,CHE,2021-04-23,0
Switzerland,CHE,2021-04-24,0
Switzerland,CHE,2021-04-25,0
Switzerland,CHE,2021-04-26,0
Switzerland,CHE,2021-04-27,0
Switzerland,CHE,2021-04-28,0
Switzerland,CHE,2021-04-29,0
Switzerland,CHE,2021-04-30,0
Switzerland,CHE,2021-05-01,0
Switzerland,CHE,2021-05-02,0
Switzerland,CHE,2021-05-03,0
Switzerland,CHE,2021-05-04,0
Switzerland,CHE,2021-05-05,0
Switzerland,CHE,2021-05-06,0
Switzerland,CHE,2021-05-07,0
Switzerland,CHE,2021-05-08,0
Switzerland,CHE,2021-05-09,0
Switzerland,CHE,2021-05-10,0
Switzerland,CHE,2021-05-11,0
Switzerland,CHE,2021-05-12,0
Switzerland,CHE,2021-05-13,0
Switzerland,CHE,2021-05-14,0
Switzerland,CHE,2021-05-15,0
Switzerland,CHE,2021-05-16,0
Switzerland,CHE,2021-05-17,0
Switzerland,CHE,2021-05-18,0
Switzerland,CHE,2021-05-19,0
Switzerland,CHE,2021-05-20,0
Switzerland,CHE,2021-05-21,0
Switzerland,CHE,2021-05-22,0
Switzerland,CHE,2021-05-23,0
Switzerland,CHE,2021-05-24,0
Switzerland,CHE,2021-05-25,0
Switzerland,CHE,2021-05-26,0
Switzerland,CHE,2021-05-27,0
Switzerland,CHE,2021-05-28,0
Switzerland,CHE,2021-05-29,0
Switzerland,CHE,2021-05-30,0
Switzerland,CHE,2021-05-31,0
Switzerland,CHE,2021-06-01,0
Switzerland,CHE,2021-06-02,0
Switzerland,CHE,2021-06-03,0
Switzerland,CHE,2021-06-04,0
Switzerland,CHE,2021-06-05,0
Switzerland,CHE,2021-06-06,0
Switzerland,CHE,2021-06-07,0
Switzerland,CHE,2021-06-08,0
Switzerland,CHE,2021-06-09,0
Switzerland,CHE,2021-06-10,0
Switzerland,CHE,2021-06-11,0
Switzerland,CHE,2021-06-12,0
Switzerland,CHE,2021-06-13,0
Switzerland,CHE,2021-06-14,0
Switzerland,CHE,2021-06-15,0
Switzerland,CHE,2021-06-16,0
Switzerland,CHE,2021-06-17,0
Switzerland,CHE,2021-06-18,0
Switzerland,CHE,2021-06-19,0
Switzerland,CHE,2021-06-20,0
Switzerland,CHE,2021-06-21,0
Switzerland,CHE,2021-06-22,0
Switzerland,CHE,2021-06-23,0
Switzerland,CHE,2021-06-24,0
Switzerland,CHE,2021-06-25,0
Switzerland,CHE,2021-06-26,0
Switzerland,CHE,2021-06-27,0
Switzerland,CHE,2021-06-28,0
Switzerland,CHE,2021-06-29,0
Switzerland,CHE,2021-06-30,0
Switzerland,CHE,2021-07-01,0
Switzerland,CHE,2021-07-02,0
Switzerland,CHE,2021-07-03,0
Switzerland,CHE,2021-07-04,0
Switzerland,CHE,2021-07-05,0
Switzerland,CHE,2021-07-06,0
Switzerland,CHE,2021-07-07,0
Switzerland,CHE,2021-07-08,0
Switzerland,CHE,2021-07-09,0
Switzerland,CHE,2021-07-10,0
Switzerland,CHE,2021-07-11,0
Switzerland,CHE,2021-07-12,0
